Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Türkei;Kaffee;Außer-Haus-Volumenanteil;Außer Haus, Mengenanteil;Prozent;Statista;11,7;11,843;12,014;12,245;12,544;12,906;13,539;13,983;11,98;13,76;14,53;15,353;15,541;15,675
Türkei;Kaffee;Außer-Haus-Volumenanteil;Zu Hause, Mengenanteil;Prozent;Statista;88,3;88,157;87,986;87,755;87,456;87,094;86,461;86,017;88,02;86,24;85,47;84,647;84,459;84,325
Türkei;Kaffee;Volumen;Total;Millionen Kilogramm;Statista;8,789;11,064;14,121;16,703;18,971;20,5;21,337;21,699;19,711;21,253;20,896;23,598;24,166;24,812
Türkei;Kaffee;Volumen;Instant-Kaffee;Millionen Kilogramm;Statista;7,564;9,474;12,002;14,025;15,69;16,711;16,667;16,784;15,196;16,342;16,04;18,042;18,432;18,882
Türkei;Kaffee;Volumen;Röstkaffee;Millionen Kilogramm;Statista;1,225;1,59;2,118;2,678;3,28;3,789;4,669;4,915;4,515;4,911;4,856;5,557;5,734;5,93
Türkei;Kaffee;Volumenveränderung;Total;Prozent;Statista;;25,884;27,625;18,286;13,578;8,06;4,083;1,698;-9,16;7,82;-1,68;12,934;2,406;2,672
Türkei;Kaffee;Volumenveränderung;Instant-Kaffee;Prozent;Statista;;25,25;26,682;16,852;11,873;6,506;-0,261;0,703;-9,463;7,54;-1,851;12,483;2,161;2,444
Türkei;Kaffee;Volumenveränderung;Röstkaffee;Prozent;Statista;;29,798;33,243;26,41;22,508;15,494;23,247;5,25;-8,127;8,762;-1,113;14,424;3,201;3,405
Türkei;Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,118;0,146;0,183;0,213;0,238;0,253;0,259;0,26;0,234;0,25;0,244;0,275;0,28;0,286
Türkei;Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee;Kilogramm;Statista;0,101;0,125;0,155;0,179;0,197;0,206;0,202;0,201;0,18;0,192;0,187;0,21;0,214;0,218
Türkei;Kaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee;Kilogramm;Statista;0,016;0,021;0,027;0,034;0,041;0,047;0,057;0,059;0,054;0,058;0,057;0,065;0,066;0,068
Türkei;Instant-Kaffee;Preis pro Einheit;Average;EUR (€);Statista;43,48;43,76;42,54;46,32;46,75;42,69;35,96;36,68;28,78;31,34;36,14;38,82;40,54;42,16
