Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Litauen;Kaffee;Umsatz;Total;Millionen EUR (€);Statista;170,8;179,3;189,8;209,9;235,8;269,7;289,1;301,2;251,9;298,5;309,5;352,6;357,8;362,1
Litauen;Kaffee;Umsatz;Instant-Kaffee;Millionen EUR (€);Statista;28,93;28,42;28,9;29,77;30,3;30,66;30,87;28,42;22,05;24,85;24,43;29,78;30,13;31,22
Litauen;Kaffee;Umsatz;Röstkaffee;Millionen EUR (€);Statista;141,8;150,9;160,9;180,1;205,5;239;258,3;272,8;229,8;273,6;285;322,8;327,7;330,9
Litauen;Kaffee;Umsatzveränderung;Total;Prozent;Statista;;4,977;5,856;10,59;12,339;14,377;7,193;4,185;-16,368;18,499;3,685;13,926;1,475;1,202
Litauen;Kaffee;Umsatzveränderung;Instant-Kaffee;Prozent;Statista;;-1,763;1,689;3,01;1,78;1,188;0,685;-7,937;-22,414;12,698;-1,69;21,899;1,175;3,618
Litauen;Kaffee;Umsatzveränderung;Röstkaffee;Prozent;Statista;;6,417;6,627;11,933;14,103;16,302;8,075;5,614;-15,762;19,06;4,167;13,263;1,518;0,977
Litauen;Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;56,07;59,59;63,87;71,58;81,61;94,77;103,2;109,1;92,53;111;116,3;133,7;136,9;139,8
Litauen;Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee;EUR (€);Statista;9,501;9,446;9,726;10,15;10,49;10,78;11,02;10,3;8,1;9,24;9,179;11,29;11,53;12,05
Litauen;Kaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee;EUR (€);Statista;46,57;50,14;54,15;61,42;71,13;84;92,2;98,84;84,43;101,7;107,1;122,4;125,4;127,7
Litauen;Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,887;99,873;99,858;99,812;99,796;99,779;99,76;99,738;99,713
Litauen;Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,113;0,127;0,142;0,188;0,204;0,221;0,24;0,262;0,287
Litauen;Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;65,186;62,496;60,274;58,868;57,646;56,856;56,345;55,861;55,381
Litauen;Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;34,814;37,504;39,726;41,132;42,354;43,144;43,655;44,139;44,619
