Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Armenien;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;9,409;9,519;10,15;11,74;12,15;12,56;13,16;14,97;12,35;13,49;13,08;15,75;16,26;16,85
Armenien;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, außer Haus;EUR (€);Statista;4,708;4,731;5,099;6,151;6,482;6,679;7,021;8,004;5,907;6,975;6,951;8,618;9,037;9,513
Armenien;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, zu Hause;EUR (€);Statista;4,701;4,787;5,054;5,588;5,669;5,88;6,134;6,961;6,447;6,515;6,133;7,135;7,218;7,335
Armenien;Instant-Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,656;99,601;99,507;99,108;98,549;98,491;98,31;98,04;97,698
Armenien;Instant-Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,344;0,399;0,493;0,892;1,451;1,509;1,69;1,96;2,302
Armenien;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Armenien;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Armenien;Instant-Kaffee;Volumen;Total;Millionen Kilogramm;Statista;1,403;1,437;1,499;1,542;1,588;1,624;1,691;1,73;1,613;1,72;1,497;1,728;1,759;1,784
Armenien;Instant-Kaffee;Volumen;Instant-Kaffee, außer Haus;Millionen Kilogramm;Statista;0,096;0,1;0,107;0,112;0,118;0,123;0,131;0,138;0,105;0,132;0,123;0,153;0,16;0,167
Armenien;Instant-Kaffee;Volumen;Instant-Kaffee, zu Hause;Millionen Kilogramm;Statista;1,307;1,337;1,392;1,43;1,471;1,501;1,56;1,592;1,508;1,588;1,373;1,575;1,599;1,617
Armenien;Instant-Kaffee;Volumenveränderung;Total;Prozent;Statista;;2,439;4,306;2,871;3,006;2,26;4,083;2,297;-6,725;6,627;-12,989;15,462;1,781;1,441
Armenien;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;4,139;6,199;4,899;5,198;4,589;6,601;4,901;-23,366;25,505;-6,879;24,336;4,634;4,241
