Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Dänemark;Röstkaffee;Volumen;Total;Millionen Kilogramm;Statista;38,853;38,487;38,068;37,455;36,782;36,166;36,422;37,68;36,547;39,506;36,593;40,919;42,309;43,659
Dänemark;Röstkaffee;Volumen;Röstkaffee, außer Haus;Millionen Kilogramm;Statista;9,931;9,99;9,994;10,04;10,169;10,284;10,575;11,037;8,878;10,914;10,592;12,482;13,037;13,587
Dänemark;Röstkaffee;Volumen;Röstkaffee, zu Hause;Millionen Kilogramm;Statista;28,922;28,497;28,074;27,415;26,613;25,882;25,847;26,643;27,669;28,592;26,001;28,437;29,272;30,072
Dänemark;Röstkaffee;Volumenveränderung;Total;Prozent;Statista;;-0,941;-1,09;-1,608;-1,797;-1,676;0,708;3,453;-3,006;8,095;-7,373;11,821;3,397;3,191
Dänemark;Röstkaffee;Volumenveränderung;Röstkaffee, außer Haus;Prozent;Statista;;0,596;0,039;0,465;1,279;1,136;2,823;4,368;-19,557;22,93;-2,953;17,846;4,444;4,223
Dänemark;Röstkaffee;Volumenveränderung;Röstkaffee, zu Hause;Prozent;Statista;;-1,469;-1,486;-2,346;-2,924;-2,75;-0,132;3,079;3,85;3,335;-9,06;9,367;2,938;2,732
Dänemark;Röstkaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;6,925;6,826;6,721;6,584;6,44;6,309;6,332;6,528;6,31;6,796;6,271;6,986;7,197;7,399
Dänemark;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, außer Haus;Kilogramm;Statista;1,77;1,772;1,764;1,765;1,78;1,794;1,838;1,912;1,533;1,877;1,815;2,131;2,218;2,303
Dänemark;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, zu Hause;Kilogramm;Statista;5,155;5,054;4,956;4,819;4,66;4,515;4,494;4,616;4,777;4,918;4,456;4,855;4,979;5,097
Dänemark;Kaffee;Nutzer nach Alter;18-24 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;7,55;;;;
Dänemark;Kaffee;Nutzer nach Alter;25-34 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;17,61;;;;
Dänemark;Kaffee;Nutzer nach Alter;35-44 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;18,553;;;;
Dänemark;Kaffee;Nutzer nach Alter;45-54 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;28,459;;;;
Dänemark;Kaffee;Nutzer nach Alter;55-64 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;27,83;;;;
Dänemark;Kaffee;Nutzer nach Geschlecht;männlich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;48,585;;;;
Dänemark;Kaffee;Nutzer nach Geschlecht;weiblich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;51,415;;;;
Dänemark;Kaffee;Nutzer nach Einkommen;hohes Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;38,557;;;;
Dänemark;Kaffee;Nutzer nach Einkommen;mittleres Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;34,845;;;;
Dänemark;Kaffee;Nutzer nach Einkommen;niedriges Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;26,598;;;;
Dänemark;Kaffee;Preis pro Einheit;Average;EUR (€);Statista;113,2;116,5;119;122,5;129,3;135;140;143,3;122,9;143,8;162;171,2;174,1;177,7
Dänemark;Kaffee;Preis pro Einheit;Instant-Kaffee;EUR (€);Statista;142,7;145;147;149,6;153,7;158,3;163;166,4;138,3;165,2;188;201,6;206,7;212,6
Dänemark;Kaffee;Preis pro Einheit;Röstkaffee;EUR (€);Statista;111,2;114,5;116,9;120,3;127,2;132,9;137,9;141,2;121,4;141,9;159,6;168,5;171,3;174,7
Dänemark;Kaffee;Umsatz;Total;Milliarden EUR (€);Statista;4,696;4,809;4,879;4,963;5,167;5,329;5,58;5,905;4,922;6,206;6,464;7,621;8,004;8,415
Dänemark;Kaffee;Umsatz;Instant-Kaffee;Milliarden EUR (€);Statista;0,377;0,404;0,429;0,457;0,49;0,524;0,557;0,586;0,485;0,602;0,622;0,727;0,757;0,788
Dänemark;Kaffee;Umsatz;Röstkaffee;Milliarden EUR (€);Statista;4,319;4,406;4,449;4,506;4,678;4,805;5,023;5,319;4,437;5,605;5,841;6,894;7,247;7,628
Dänemark;Kaffee;Umsatzveränderung;Total;Prozent;Statista;;2,406;1,456;1,722;4,11;3,135;4,71;5,824;-16,647;26,087;4,157;17,899;5,026;5,135
Dänemark;Kaffee;Umsatzveränderung;Instant-Kaffee;Prozent;Statista;;6,972;6,394;6,499;7,108;6,963;6,434;5,148;-17,332;24,185;3,423;16,806;4,113;4,056
Dänemark;Kaffee;Umsatzveränderung;Röstkaffee;Prozent;Statista;;2,014;0,976;1,281;3,817;2,715;4,537;5,893;-16,582;26,324;4,211;18,028;5,12;5,257
Dänemark;Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;837;853;861,3;872,4;904,7;929,6;970,1;1.023;849,7;1.068;1.108;1.301;1.362;1.426
Dänemark;Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee;EUR (€);Statista;67,23;71,56;75,79;80,36;85,75;91,37;96,92;101,6;83,66;103,5;106,7;124,1;128,7;133,5
Dänemark;Kaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee;EUR (€);Statista;769,7;781,4;785,5;792,1;819;838,3;873,2;921,5;766,1;964,1;1.001;1.177;1.233;1.293
Dänemark;Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,63;99,506;99,342;98,985;98,69;98,309;97,809;97,139;96,216
Dänemark;Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,37;0,494;0,658;1,015;1,31;1,691;2,191;2,861;3,784
Dänemark;Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;67,662;65,872;64,09;62,314;60,691;60,296;59,973;59,651;59,329
Dänemark;Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;32,338;34,128;35,91;37,686;39,309;39,704;40,027;40,349;40,671
Dänemark;Kaffee;Außer-Haus-Umsatzanteil;Außer Haus, Umsatzanteil;Prozent;Statista;89,439;90,036;90,446;90,518;90,866;91,032;91,214;91,39;89,296;90,991;91,609;92,271;92,472;92,665
Dänemark;Kaffee;Außer-Haus-Umsatzanteil;Zu Hause, Umsatzanteil;Prozent;Statista;10,561;9,964;9,554;9,482;9,134;8,968;8,786;8,61;10,704;9,009;8,391;7,729;7,528;7,335
Dänemark;Kaffee;Außer-Haus-Volumenanteil;Außer Haus, Mengenanteil;Prozent;Statista;24,678;24,997;25,219;25,672;26,384;27,049;27,568;27,818;22,977;26,234;27,534;29,083;29,415;29,747
Dänemark;Kaffee;Außer-Haus-Volumenanteil;Zu Hause, Mengenanteil;Prozent;Statista;75,322;75,003;74,781;74,328;73,616;72,951;72,432;72,182;77,023;73,766;72,466;70,917;70,585;70,253
Dänemark;Kaffee;Volumen;Total;Millionen Kilogramm;Statista;41,496;41,27;40,988;40,511;39,968;39,474;39,843;41,203;40,05;43,147;39,904;44,525;45,971;47,365
Dänemark;Kaffee;Volumen;Instant-Kaffee;Millionen Kilogramm;Statista;2,643;2,783;2,921;3,056;3,186;3,308;3,421;3,524;3,503;3,642;3,311;3,607;3,662;3,705
Dänemark;Kaffee;Volumen;Röstkaffee;Millionen Kilogramm;Statista;38,853;38,487;38,068;37,455;36,782;36,166;36,422;37,68;36,547;39,506;36,593;40,919;42,309;43,659
Dänemark;Kaffee;Volumenveränderung;Total;Prozent;Statista;;-0,546;-0,682;-1,164;-1,342;-1,236;0,935;3,414;-2,799;7,733;-7,518;11,583;3,246;3,032
Dänemark;Kaffee;Volumenveränderung;Instant-Kaffee;Prozent;Statista;;5,265;4,967;4,624;4,245;3,839;3,419;2,999;-0,59;3,964;-9,092;8,942;1,534;1,191
Dänemark;Kaffee;Volumenveränderung;Röstkaffee;Prozent;Statista;;-0,941;-1,09;-1,608;-1,797;-1,676;0,708;3,453;-3,006;8,095;-7,373;11,821;3,397;3,191
Dänemark;Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;7,396;7,32;7,236;7,121;6,998;6,886;6,927;7,139;6,914;7,422;6,839;7,602;7,82;8,027
Dänemark;Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee;Kilogramm;Statista;0,471;0,494;0,516;0,537;0,558;0,577;0,595;0,61;0,605;0,626;0,567;0,616;0,623;0,628
Dänemark;Kaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee;Kilogramm;Statista;6,925;6,826;6,721;6,584;6,44;6,309;6,332;6,528;6,31;6,796;6,271;6,986;7,197;7,399
Dänemark;Instant-Kaffee;Preis pro Einheit;Average;EUR (€);Statista;142,7;145;147;149,6;153,7;158,3;163;166,4;138,3;165,2;188;201,6;206,7;212,6
Dänemark;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, außer Haus;EUR (€);Statista;969,8;990,5;1.005;1.015;1.045;1.064;1.085;1.103;1.121;1.170;1.264;1.274;1.284;1.299
Dänemark;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, zu Hause;EUR (€);Statista;33,09;32,78;32,85;34,16;34,39;36,27;37,75;37,82;38,09;39,37;42,13;42,06;42,04;42,17
Dänemark;Instant-Kaffee;Umsatz;Total;Millionen EUR (€);Statista;377,2;403,5;429,3;457,2;489,7;523,8;557,5;586,2;484,6;601,8;622,4;727;756,9;787,6
Dänemark;Instant-Kaffee;Umsatz;Instant-Kaffee, außer Haus;Millionen EUR (€);Statista;300;322,9;344,6;365,1;393,1;418;443,8;469;363,5;474,3;499,6;595;623,4;652,6
Dänemark;Instant-Kaffee;Umsatz;Instant-Kaffee, zu Hause;Millionen EUR (€);Statista;77,23;80,53;84,69;92,11;96,61;105,7;113,7;117,2;121,1;127,4;122,8;132;133,5;135,1
Dänemark;Instant-Kaffee;Umsatzveränderung;Total;Prozent;Statista;;6,972;6,394;6,499;7,108;6,963;6,434;5,148;-17,332;24,185;3,423;16,806;4,113;4,056
Dänemark;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;7,633;6,72;5,949;7,669;6,334;6,172;5,678;-22,495;30,481;5,334;19,095;4,773;4,684
Dänemark;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;4,273;5,166;8,761;4,885;9,409;7,569;3,078;3,328;5,202;-3,611;7,492;1,136;1,199
Dänemark;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;67,23;71,56;75,79;80,36;85,75;91,37;96,92;101,6;83,66;103,5;106,7;124,1;128,7;133,5
Dänemark;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, außer Haus;EUR (€);Statista;53,46;57,27;60,84;64,17;68,83;72,93;77,16;81,26;62,76;81,6;85,63;101,6;106;110,6
Dänemark;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, zu Hause;EUR (€);Statista;13,76;14,28;14,95;16,19;16,91;18,45;19,77;20,3;20,9;21,92;21,05;22,54;22,71;22,89
Dänemark;Instant-Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,63;99,506;99,342;98,969;98,673;98,292;97,794;97,129;96,216
Dänemark;Instant-Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,37;0,494;0,658;1,031;1,327;1,708;2,206;2,871;3,784
Dänemark;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;67,662;65,872;64,09;62,314;60,691;60,296;59,973;59,651;59,329
Dänemark;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;32,338;34,128;35,91;37,686;39,309;39,704;40,027;40,349;40,671
Dänemark;Instant-Kaffee;Volumen;Total;Millionen Kilogramm;Statista;2,643;2,783;2,921;3,056;3,186;3,308;3,421;3,524;3,503;3,642;3,311;3,607;3,662;3,705
Dänemark;Instant-Kaffee;Volumen;Instant-Kaffee, außer Haus;Millionen Kilogramm;Statista;0,309;0,326;0,343;0,36;0,376;0,393;0,409;0,425;0,324;0,405;0,395;0,467;0,485;0,502
Dänemark;Instant-Kaffee;Volumen;Instant-Kaffee, zu Hause;Millionen Kilogramm;Statista;2,334;2,457;2,578;2,696;2,809;2,915;3,012;3,098;3,179;3,236;2,915;3,139;3,176;3,203
Dänemark;Instant-Kaffee;Volumenveränderung;Total;Prozent;Statista;;5,265;4,967;4,624;4,245;3,839;3,419;2,999;-0,59;3,964;-9,092;8,942;1,534;1,191
Dänemark;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;5,401;5,16;4,898;4,629;4,375;4,158;3,997;-23,803;25,022;-2,473;18,201;3,92;3,5
Dänemark;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;5,247;4,941;4,588;4,193;3,767;3,319;2,863;2,598;1,816;-9,921;7,687;1,179;0,838
Dänemark;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,471;0,494;0,516;0,537;0,558;0,577;0,595;0,61;0,605;0,626;0,567;0,616;0,623;0,628
Dänemark;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, außer Haus;Kilogramm;Statista;0,055;0,058;0,061;0,063;0,066;0,069;0,071;0,074;0,056;0,07;0,068;0,08;0,083;0,085
Dänemark;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, zu Hause;Kilogramm;Statista;0,416;0,436;0,455;0,474;0,492;0,509;0,524;0,537;0,549;0,557;0,5;0,536;0,54;0,543
