Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Tschechien;Kaffee;Umsatzveränderung;Instant-Kaffee;Prozent;Statista;;0,396;-7,618;-1,807;2,476;9,696;12,262;8,722;3,536;14,107;1,837;7,803;-0,978;-4,652
Tschechien;Kaffee;Umsatzveränderung;Röstkaffee;Prozent;Statista;;-10,221;-9,608;0,089;6,604;12,39;10,168;4,293;-11,118;9,847;-6,208;8,389;1,437;0,29
Tschechien;Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;29,18;26,51;24,02;23,96;25,38;28,39;31,27;32,7;29,57;32,6;30,91;33,44;33,78;33,63
Tschechien;Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee;EUR (€);Statista;3,102;3,112;2,874;2,82;2,885;3,157;3,537;3,837;3,965;4,518;4,596;4,95;4,899;4,669
Tschechien;Kaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee;EUR (€);Statista;26,07;23,4;21,14;21,14;22,5;25,24;27,73;28,86;25,61;28,09;26,31;28,49;28,89;28,96
Tschechien;Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,842;99,822;99,8;99,751;99,726;99,697;99,664;99,627;99,582
Tschechien;Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,158;0,178;0,2;0,249;0,274;0,303;0,336;0,373;0,418
Tschechien;Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;71,077;67,059;62,475;58,543;55,967;54,49;53,265;52,815;52,374
Tschechien;Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;28,923;32,941;37,525;41,457;44,033;45,51;46,735;47,185;47,626
Tschechien;Kaffee;Außer-Haus-Umsatzanteil;Außer Haus, Umsatzanteil;Prozent;Statista;54,219;49,549;43,821;40,23;39,37;41,35;43,632;43,909;37,255;41,307;42,524;44,438;45,003;45,701
Tschechien;Kaffee;Außer-Haus-Umsatzanteil;Zu Hause, Umsatzanteil;Prozent;Statista;45,781;50,451;56,179;59,77;60,63;58,65;56,368;56,091;62,745;58,693;57,476;55,562;54,997;54,299
Tschechien;Kaffee;Außer-Haus-Volumenanteil;Außer Haus, Mengenanteil;Prozent;Statista;10,959;10,763;10,579;10,522;10,647;10,842;10,989;10,939;8,388;9,65;9,957;10,534;10,6;10,719
Tschechien;Kaffee;Außer-Haus-Volumenanteil;Zu Hause, Mengenanteil;Prozent;Statista;89,041;89,237;89,421;89,478;89,353;89,158;89,011;89,061;91,612;90,35;90,043;89,466;89,4;89,281
Tschechien;Kaffee;Volumen;Total;Millionen Kilogramm;Statista;18,899;15,995;13,352;12,035;12,058;12,915;13,967;14,465;14,615;14,45;12,492;13,25;13,381;13,265
Tschechien;Kaffee;Volumen;Instant-Kaffee;Millionen Kilogramm;Statista;2,291;2,191;2,074;2,014;2,05;2,168;2,321;2,473;2,655;2,789;2,596;2,771;2,745;2,613
Tschechien;Kaffee;Volumen;Röstkaffee;Millionen Kilogramm;Statista;16,608;13,805;11,277;10,021;10,008;10,748;11,647;11,991;11,959;11,661;9,897;10,479;10,636;10,652
Tschechien;Kaffee;Volumenveränderung;Total;Prozent;Statista;;-15,362;-16,529;-9,863;0,196;7,108;8,144;3,559;1,039;-1,126;-13,55;6,067;0,988;-0,87
Tschechien;Kaffee;Volumenveränderung;Instant-Kaffee;Prozent;Statista;;-4,387;-5,316;-2,906;1,812;5,712;7,061;6,586;7,357;5,041;-6,939;6,761;-0,946;-4,823
Tschechien;Kaffee;Volumenveränderung;Röstkaffee;Prozent;Statista;;-16,876;-18,308;-11,143;-0,129;7,395;8,363;2,956;-0,264;-2,496;-15,131;5,885;1,499;0,151
Tschechien;Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;1,786;1,511;1,261;1,135;1,136;1,214;1,31;1,353;1,365;1,347;1,163;1,233;1,244;1,233
Tschechien;Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee;Kilogramm;Statista;0,217;0,207;0,196;0,19;0,193;0,204;0,218;0,231;0,248;0,26;0,242;0,258;0,255;0,243
Tschechien;Kaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee;Kilogramm;Statista;1,57;1,304;1,065;0,945;0,942;1,01;1,092;1,122;1,117;1,087;0,922;0,975;0,989;0,99
Tschechien;Röstkaffee;Preis pro Einheit;Average;EUR (€);Statista;16,61;17,94;19,86;22,36;23,87;24,99;25,4;25,73;22,93;25,83;28,55;29,22;29,2;29,24
Tschechien;Röstkaffee;Preis pro Einheit;Röstkaffee, außer Haus;EUR (€);Statista;80,92;80,92;79,12;80,92;82,89;89,47;95,07;97,27;96,52;103,9;113,9;114,8;115,7;116,7
Tschechien;Röstkaffee;Preis pro Einheit;Röstkaffee, zu Hause;EUR (€);Statista;7,66;9,206;11,63;14,17;15,48;15,64;15,16;15,22;14,8;15,63;16,8;16,64;16,47;16,33
Tschechien;Röstkaffee;Umsatz;Total;Millionen EUR (€);Statista;275,9;247,7;223,9;224,1;238,9;268,5;295,8;308,5;274,2;301,2;282,5;306,2;310,6;311,5
Tschechien;Röstkaffee;Umsatz;Röstkaffee, außer Haus;Millionen EUR (€);Statista;164,2;136,1;108,8;99,48;103,3;121,7;141,8;149,4;114,8;140;136,3;154,1;157,9;159,9
Tschechien;Röstkaffee;Umsatz;Röstkaffee, zu Hause;Millionen EUR (€);Statista;111,7;111,6;115,2;124,6;135,6;146,9;154;159,1;159,4;161,2;146,2;152;152,7;151,6
Tschechien;Röstkaffee;Umsatzveränderung;Total;Prozent;Statista;;-10,221;-9,608;0,089;6,604;12,39;10,168;4,293;-11,118;9,847;-6,208;8,389;1,437;0,29
Tschechien;Röstkaffee;Umsatzveränderung;Röstkaffee, außer Haus;Prozent;Statista;;-17,113;-20,059;-8,566;3,84;17,812;16,516;5,36;-23,159;21,951;-2,643;13,059;2,466;1,267
Tschechien;Röstkaffee;Umsatzveränderung;Röstkaffee, zu Hause;Prozent;Statista;;-0,09;3,226;8,16;8,828;8,333;4,833;3,312;0,189;1,129;-9,305;3,967;0,461;-0,72
Tschechien;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;26,07;23,4;21,14;21,14;22,5;25,24;27,73;28,86;25,61;28,09;26,31;28,49;28,89;28,96
Tschechien;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, außer Haus;EUR (€);Statista;15,52;12,85;10,27;9,383;9,727;11,44;13,3;13,98;10,72;13,06;12,7;14,34;14,68;14,87
Tschechien;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, zu Hause;EUR (€);Statista;10,55;10,54;10,87;11,75;12,77;13,8;14,44;14,89;14,89;15,03;13,61;14,15;14,2;14,09
Tschechien;Röstkaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,842;99,822;99,8;99,748;99,723;99,694;99,662;99,626;99,582
Tschechien;Röstkaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,158;0,178;0,2;0,252;0,277;0,306;0,338;0,374;0,418
Tschechien;Röstkaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;71,077;67,059;62,475;58,543;55,967;54,49;53,265;52,815;52,374
Tschechien;Röstkaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;28,923;32,941;37,525;41,457;44,033;45,51;46,735;47,185;47,626
Tschechien;Röstkaffee;Volumen;Total;Millionen Kilogramm;Statista;16,608;13,805;11,277;10,021;10,008;10,748;11,647;11,991;11,959;11,661;9,897;10,479;10,636;10,652
Tschechien;Röstkaffee;Volumen;Röstkaffee, außer Haus;Millionen Kilogramm;Statista;2,03;1,682;1,375;1,229;1,246;1,36;1,492;1,536;1,189;1,348;1,197;1,342;1,365;1,37
Tschechien;Röstkaffee;Volumen;Röstkaffee, zu Hause;Millionen Kilogramm;Statista;14,578;12,123;9,903;8,791;8,762;9,388;10,155;10,455;10,77;10,313;8,699;9,137;9,271;9,282
Tschechien;Röstkaffee;Volumenveränderung;Total;Prozent;Statista;;-16,876;-18,308;-11,143;-0,129;7,395;8,363;2,956;-0,264;-2,496;-15,131;5,885;1,499;0,151
Tschechien;Röstkaffee;Volumenveränderung;Röstkaffee, außer Haus;Prozent;Statista;;-17,142;-18,261;-10,567;1,357;9,155;9,663;2,965;-22,56;13,311;-11,162;12,092;1,694;0,421
Tschechien;Röstkaffee;Volumenveränderung;Röstkaffee, zu Hause;Prozent;Statista;;-16,839;-18,315;-11,223;-0,337;7,144;8,175;2,955;3,011;-4,241;-15,65;5,03;1,47;0,111
Tschechien;Röstkaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;1,57;1,304;1,065;0,945;0,942;1,01;1,092;1,122;1,117;1,087;0,922;0,975;0,989;0,99
Tschechien;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, außer Haus;Kilogramm;Statista;0,192;0,159;0,13;0,116;0,117;0,128;0,14;0,144;0,111;0,126;0,112;0,125;0,127;0,127
Tschechien;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, zu Hause;Kilogramm;Statista;1,378;1,145;0,935;0,829;0,825;0,882;0,952;0,978;1,006;0,962;0,81;0,85;0,862;0,863
Tschechien;Instant-Kaffee;Preis pro Einheit;Average;EUR (€);Statista;14,33;15,04;14,68;14,84;14,94;15,5;16,26;16,58;15,99;17,37;19,01;19,19;19,19;19,22
Tschechien;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, außer Haus;EUR (€);Statista;75,93;74,67;71,54;73,08;74,87;80,81;85,87;87,86;87,18;93,86;102,8;103,7;104,5;105,4
Tschechien;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, zu Hause;EUR (€);Statista;13,19;13,94;13,62;13,75;13,81;14,27;14,93;15,22;15;16,07;17,48;17,52;17,49;17,5
