Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Russland;Röstkaffee;Volumenveränderung;Röstkaffee, außer Haus;Prozent;Statista;;11,938;10,762;10,57;11,026;11,676;10,151;5,716;-20,635;19,412;-25,97;22,937;1,797;1,234
Russland;Röstkaffee;Volumenveränderung;Röstkaffee, zu Hause;Prozent;Statista;;7,342;5,119;4,469;5,15;6,55;6,1;2,78;-6,569;5,366;-29,102;17,452;1,347;0,935
Russland;Röstkaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,167;0,18;0,189;0,198;0,209;0,223;0,237;0,244;0,225;0,239;0,17;0,201;0,204;0,207
Russland;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, außer Haus;Kilogramm;Statista;0,011;0,012;0,013;0,015;0,016;0,018;0,02;0,021;0,017;0,02;0,015;0,018;0,019;0,019
Russland;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, zu Hause;Kilogramm;Statista;0,157;0,168;0,176;0,183;0,192;0,205;0,217;0,223;0,208;0,219;0,155;0,183;0,186;0,188
Russland;Kaffee;Nutzer nach Alter;18-24 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;8,6;;;;
Russland;Kaffee;Nutzer nach Alter;25-34 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;24,515;;;;
Russland;Kaffee;Nutzer nach Alter;35-44 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;27,878;;;;
Russland;Kaffee;Nutzer nach Alter;45-54 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;21,151;;;;
Russland;Kaffee;Nutzer nach Alter;55-64 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;17,853;;;;
Russland;Kaffee;Nutzer nach Geschlecht;männlich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;45,019;;;;
Russland;Kaffee;Nutzer nach Geschlecht;weiblich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;54,981;;;;
Russland;Kaffee;Nutzer nach Einkommen;hohes Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;34,579;;;;
Russland;Kaffee;Nutzer nach Einkommen;mittleres Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;36,682;;;;
Russland;Kaffee;Nutzer nach Einkommen;niedriges Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;28,738;;;;
Russland;Kaffee;Preis pro Einheit;Average;EUR (€);Statista;25,51;26,24;22,85;18,82;19;22,32;21,03;22,99;20,06;22,25;24,68;25,51;25,62;25,8
Russland;Kaffee;Preis pro Einheit;Instant-Kaffee;EUR (€);Statista;22,28;23,23;20,51;17,15;17,16;20,53;19,2;21,05;18,54;20,71;23,15;24,13;24,35;24,62
Russland;Kaffee;Preis pro Einheit;Röstkaffee;EUR (€);Statista;36,14;35,64;29,92;23,73;24,27;27,24;26,06;28,29;24,22;26,51;28,89;29,33;29,14;29,05
Russland;Kaffee;Umsatz;Total;Milliarden EUR (€);Statista;2,644;2,803;2,515;2,131;2,223;2,715;2,718;3,051;2,461;2,923;2,3;2,806;2,859;2,908
Russland;Kaffee;Umsatz;Instant-Kaffee;Milliarden EUR (€);Statista;1,773;1,878;1,696;1,449;1,486;1,831;1,818;2,044;1,667;1,997;1,583;1,946;1,993;2,037
Russland;Kaffee;Umsatz;Röstkaffee;Milliarden EUR (€);Statista;0,872;0,925;0,819;0,682;0,736;0,884;0,9;1,006;0,794;0,925;0,718;0,859;0,866;0,871
Russland;Kaffee;Umsatzveränderung;Total;Prozent;Statista;;6,014;-10,275;-15,268;4,317;22,132;0,11;12,252;-19,338;18,773;-21,314;22;1,889;1,714
Russland;Kaffee;Umsatzveränderung;Instant-Kaffee;Prozent;Statista;;5,922;-9,691;-14,564;2,553;23,217;-0,71;12,431;-18,444;19,796;-20,731;22,931;2,415;2,208
Russland;Kaffee;Umsatzveränderung;Röstkaffee;Prozent;Statista;;6,161;-11,445;-16,805;7,995;20,049;1,81;11,803;-21,034;16,49;-22,434;19,699;0,745;0,647
Russland;Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;18,37;19,42;17,39;14,7;15,3;18,66;18,65;20,91;16,87;20,03;15,78;19,26;19,66;20,04
Russland;Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee;EUR (€);Statista;12,31;13,01;11,72;9,996;10,23;12,58;12,48;14,01;11,42;13,69;10,85;13,36;13,71;14,03
Russland;Kaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee;EUR (€);Statista;6,053;6,411;5,664;4,702;5,068;6,073;6,174;6,9;5,444;6,342;4,923;5,9;5,953;6,003
Russland;Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,967;99,963;99,959;99,948;99,944;99,939;99,935;99,929;99,922
Russland;Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,033;0,037;0,041;0,052;0,056;0,061;0,065;0,071;0,078
Russland;Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;67,619;65,772;63,928;62,089;60,231;58,622;57,021;56,981;56,95
Russland;Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;32,381;34,228;36,072;37,911;39,769;41,378;42,979;43,019;43,05
Russland;Kaffee;Außer-Haus-Umsatzanteil;Außer Haus, Umsatzanteil;Prozent;Statista;39,504;39,419;40,984;42,566;42,111;42,607;41,859;41,766;36,6;39,56;40,686;42,04;42,866;43,585
Russland;Kaffee;Außer-Haus-Umsatzanteil;Zu Hause, Umsatzanteil;Prozent;Statista;60,496;60,581;59,016;57,434;57,889;57,393;58,141;58,234;63,4;60,44;59,314;57,96;57,134;56,415
Russland;Kaffee;Außer-Haus-Volumenanteil;Außer Haus, Mengenanteil;Prozent;Statista;5,427;5,505;5,6;5,711;5,832;5,962;6,075;6,202;5,215;6,049;6,488;7,007;7,249;7,465
Russland;Kaffee;Außer-Haus-Volumenanteil;Zu Hause, Mengenanteil;Prozent;Statista;94,573;94,495;94,4;94,289;94,168;94,038;93,925;93,798;94,785;93,951;93,512;92,993;92,751;92,535
Russland;Kaffee;Volumen;Total;Millionen Kilogramm;Statista;103,677;106,805;110,07;113,223;116,968;121,647;129,218;132,685;122,709;131,334;93,206;109,97;111,574;112,721
Russland;Kaffee;Volumen;Instant-Kaffee;Millionen Kilogramm;Statista;79,561;80,846;82,683;84,494;86,633;89,203;94,687;97,108;89,905;96,424;68,364;80,673;81,87;82,731
Russland;Kaffee;Volumen;Röstkaffee;Millionen Kilogramm;Statista;24,116;25,959;27,387;28,729;30,335;32,444;34,531;35,577;32,804;34,91;24,842;29,297;29,704;29,99
Russland;Kaffee;Volumenveränderung;Total;Prozent;Statista;;3,017;3,057;2,865;3,307;4,001;6,224;2,683;-7,519;7,029;-29,031;17,986;1,459;1,028
Russland;Kaffee;Volumenveränderung;Instant-Kaffee;Prozent;Statista;;1,615;2,272;2,191;2,531;2,967;6,148;2,556;-7,417;7,252;-29,101;18,006;1,484;1,052
