Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Slowakei;Kaffee;Außer-Haus-Volumenanteil;Zu Hause, Mengenanteil;Prozent;Statista;94,773;94,675;94,668;94,62;94,559;94,535;94,517;94,493;95,603;94,954;94,72;94,439;94,426;94,416
Slowakei;Kaffee;Volumen;Total;Millionen Kilogramm;Statista;19,692;20,047;20,617;21,116;21,609;21,943;22,319;22,781;22,329;23,365;21,33;23,411;23,944;24,453
Slowakei;Kaffee;Volumen;Instant-Kaffee;Millionen Kilogramm;Statista;1,958;1,882;1,889;1,964;2,079;2,202;2,394;2,477;2,428;2,514;2,293;2,51;2,565;2,618
Slowakei;Kaffee;Volumen;Röstkaffee;Millionen Kilogramm;Statista;17,735;18,165;18,727;19,152;19,53;19,742;19,925;20,304;19,901;20,851;19,038;20,901;21,379;21,835
Slowakei;Kaffee;Volumenveränderung;Total;Prozent;Statista;;1,8;2,842;2,424;2,331;1,55;1,71;2,072;-1,985;4,638;-8,706;9,754;2,276;2,127
Slowakei;Kaffee;Volumenveränderung;Instant-Kaffee;Prozent;Statista;;-3,891;0,417;3,942;5,862;5,916;8,702;3,479;-1,967;3,522;-8,796;9,485;2,205;2,059
Slowakei;Kaffee;Volumenveränderung;Röstkaffee;Prozent;Statista;;2,428;3,094;2,271;1,969;1,085;0,93;1,903;-1,987;4,774;-8,695;9,787;2,285;2,135
Slowakei;Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;3,637;3,697;3,798;3,885;3,971;4,028;4,093;4,175;4,09;4,279;3,907;4,289;4,39;4,487
Slowakei;Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee;Kilogramm;Statista;0,362;0,347;0,348;0,361;0,382;0,404;0,439;0,454;0,445;0,46;0,42;0,46;0,47;0,48
Slowakei;Kaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee;Kilogramm;Statista;3,275;3,35;3,45;3,524;3,589;3,624;3,654;3,721;3,645;3,818;3,487;3,829;3,919;4,007
Slowakei;Instant-Kaffee;Preis pro Einheit;Average;EUR (€);Statista;18;18,48;19,2;19,49;19,78;20,11;20,52;20,93;20,64;22,01;24,02;24,23;24,33;24,46
Slowakei;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, außer Haus;EUR (€);Statista;131,4;134,6;136,2;138,5;141,7;144,9;149,8;152,8;155,9;163,6;178,6;179,7;180,6;181,8
Slowakei;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, zu Hause;EUR (€);Statista;15,55;15,94;16,56;16,82;17,15;17,57;18,02;18,41;18,68;19,54;21,18;21,17;21,21;21,28
Slowakei;Instant-Kaffee;Umsatz;Total;Millionen EUR (€);Statista;35,25;34,77;36,27;38,27;41,12;44,27;49,12;51,85;50,12;55,33;55,06;60,82;62,42;64,03
Slowakei;Instant-Kaffee;Umsatz;Instant-Kaffee, außer Haus;Millionen EUR (€);Statista;5,454;5,423;5,668;5,958;6,229;6,365;6,799;7,094;5,413;7,048;7,369;8,699;9,074;9,412
Slowakei;Instant-Kaffee;Umsatz;Instant-Kaffee, zu Hause;Millionen EUR (€);Statista;29,79;29,35;30,6;32,31;34,89;37,91;42,32;44,75;44,7;48,29;47,69;52,12;53,35;54,62
Slowakei;Instant-Kaffee;Umsatzveränderung;Total;Prozent;Statista;;-1,362;4,314;5,514;7,447;7,661;10,956;5,558;-3,337;10,395;-0,488;10,461;2,631;2,579
Slowakei;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;-0,568;4,518;5,116;4,549;2,183;6,819;4,339;-23,696;30,205;4,554;18,049;4,311;3,725
Slowakei;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;-1,477;4,259;5,588;7,985;8,656;11,633;5,742;-0,112;8,031;-1,242;9,289;2,36;2,381
Slowakei;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;6,509;6,413;6,68;7,04;7,556;8,127;9,008;9,501;9,18;10,13;10,08;11,14;11,44;11,75
Slowakei;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, außer Haus;EUR (€);Statista;1,007;1;1,044;1,096;1,145;1,168;1,247;1,3;0,992;1,291;1,35;1,594;1,664;1,727
Slowakei;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, zu Hause;EUR (€);Statista;5,502;5,413;5,637;5,944;6,412;6,958;7,761;8,201;8,188;8,843;8,734;9,549;9,781;10,02
Slowakei;Instant-Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,527;99,465;99,396;99,019;98,918;98,728;98,457;98,062;97,546
Slowakei;Instant-Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,473;0,535;0,604;0,981;1,082;1,272;1,543;1,938;2,454
Slowakei;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Slowakei;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Slowakei;Instant-Kaffee;Volumen;Total;Millionen Kilogramm;Statista;1,958;1,882;1,889;1,964;2,079;2,202;2,394;2,477;2,428;2,514;2,293;2,51;2,565;2,618
Slowakei;Instant-Kaffee;Volumen;Instant-Kaffee, außer Haus;Millionen Kilogramm;Statista;0,041;0,04;0,042;0,043;0,044;0,044;0,045;0,046;0,035;0,043;0,041;0,048;0,05;0,052
Slowakei;Instant-Kaffee;Volumen;Instant-Kaffee, zu Hause;Millionen Kilogramm;Statista;1,916;1,841;1,848;1,921;2,035;2,158;2,348;2,43;2,393;2,471;2,251;2,462;2,515;2,566
Slowakei;Instant-Kaffee;Volumenveränderung;Total;Prozent;Statista;;-3,891;0,417;3,942;5,862;5,916;8,702;3,479;-1,967;3,522;-8,796;9,485;2,205;2,059
Slowakei;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;-2,87;3,214;3,379;2,229;-0,053;3,291;2,319;-25,238;24,069;-4,227;17,337;3,782;3,06
