Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Malta;Instant-Kaffee;Volumen;Instant-Kaffee, zu Hause;Millionen Kilogramm;Statista;0,164;0,173;0,182;0,188;0,194;0,198;0,206;0,21;0,237;0,226;0,198;0,207;0,209;0,211
Malta;Instant-Kaffee;Volumenveränderung;Total;Prozent;Statista;;5,385;5,35;3,294;3,385;2,596;4,416;2,661;2,572;1,653;-9,659;8,714;2,28;2,034
Malta;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;5,533;5,585;3,655;3,937;3,408;5,595;4,236;-23,553;25,688;-1,797;19,509;5,04;4,554
Malta;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;5,333;5,267;3,166;3,188;2,304;3,988;2,08;12,417;-4,506;-12,311;4,636;1,09;0,904
Malta;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,527;0,549;0,573;0,588;0,604;0,617;0,642;0,658;0,673;0,682;0,615;0,666;0,68;0,692
Malta;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, außer Haus;Kilogramm;Statista;0,138;0,144;0,15;0,155;0,16;0,164;0,173;0,18;0,137;0,172;0,168;0,201;0,21;0,22
Malta;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, zu Hause;Kilogramm;Statista;0,389;0,406;0,423;0,433;0,444;0,453;0,469;0,478;0,536;0,51;0,446;0,465;0,469;0,473
Malta;Kaffee;Preis pro Einheit;Average;EUR (€);Statista;80,82;83,97;89,1;95,39;99,66;104,6;108,2;111,9;94,99;113,3;129,6;137,4;138,8;140,3
Malta;Kaffee;Preis pro Einheit;Instant-Kaffee;EUR (€);Statista;83,73;85,51;88,11;91,49;94,3;96,39;97,77;100,7;82,17;100,8;117;126,5;129,6;132,8
Malta;Kaffee;Preis pro Einheit;Röstkaffee;EUR (€);Statista;80,13;83,61;89,33;96,33;101;106,6;110,9;114,9;98,62;116,8;133;140,4;141,4;142,4
Malta;Kaffee;Umsatz;Total;Millionen EUR (€);Statista;93,72;102,5;113,7;124,1;131,8;140,6;146,9;154;127,8;157,8;163,7;189,2;194,2;199,2
Malta;Kaffee;Umsatz;Instant-Kaffee;Millionen EUR (€);Statista;18,6;20,02;21,73;23,31;24,84;26,05;27,59;29,18;24,41;30,43;31,92;37,53;39,33;41,1
